cve_mun,municipio,municipio_norm,grad_margi,grad_rez_social,conectividad,servicios_basicos,elementos_salud,educacion,desigualdad,dependencia_economica,calidad_vivienda,seguridad_alimentaria,seguridad_social
20285,San Miguel Tlacamama,san_miguel_tlacamama,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Medio,Bajo,Medio,Medio
20286,San Miguel Tlacotepec,san_miguel_tlacotepec,Alto,Medio,Bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Bajo
20287,San Miguel Tulancingo,san_miguel_tulancingo,Medio,Bajo,Bajo,Medio,,Medio,Medio,Alto,Medio,Alto,Medio
20288,San Miguel Yotao,san_miguel_yotao,Alto,Alto,Bajo,Muy bajo,Alto,Medio,Medio,,Medio,Muy bajo,Alto
20289,San Nicolás,san_nicolas,Alto,Medio,Muy bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio
20290,San Nicolás Hidalgo,san_nicolas_hidalgo,Medio,Bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20291,San Pablo Coatlán,san_pablo_coatlan,Alto,Medio,Bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Alto
20292,San Pablo Cuatro Venados,san_pablo_cuatro_venados,Muy alto,Alto,Medio,Muy bajo,Alto,Medio,Medio,Alto,Medio,Medio,Bajo
20293,San Pablo Etla,san_pablo_etla,Muy bajo,Muy bajo,Medio,Medio,,Bajo,Medio,Medio,Alto,Medio,Bajo
20294,San Pablo Huitzo,san_pablo_huitzo,Muy bajo,Bajo,Medio,Bajo,Medio,Bajo,Medio,Alto,Medio,Medio,Bajo
20295,San Pablo Huixtepec,san_pablo_huixtepec,Muy bajo,Bajo,Medio,Medio,Alto,Bajo,Medio,Medio,Medio,Medio,Bajo
20296,San Pablo Macuiltianguis,san_pablo_macuiltianguis,Medio,Bajo,Bajo,Bajo,Alto,Medio,Alto,Medio,Medio,Medio,Alto
20297,San Pablo Tijaltepec,san_pablo_tijaltepec,Muy alto,Muy alto,Muy bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Alto
20298,San Pablo Villa de Mitla,san_pablo_villa_de_mitla,Medio,Medio,Medio,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,Bajo
20299,San Pablo Yaganiza,san_pablo_yaganiza,Medio,Medio,Bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Medio,Alto
20300,San Pedro Amuzgos,san_pedro_amuzgos,Alto,Alto,Bajo,Muy bajo,,Medio,Alto,Medio,Medio,Bajo,Medio
20301,San Pedro Apóstol,san_pedro_apostol,Medio,Bajo,Medio,Bajo,Alto,Medio,Alto,Alto,Medio,Medio,Medio
20302,San Pedro Atoyac,san_pedro_atoyac,Muy alto,Alto,Bajo,Muy bajo,,Alto,Medio,Medio,Medio,Bajo,Alto
20303,San Pedro Cajonos,san_pedro_cajonos,Medio,Medio,Bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Medio,Bajo
20304,San Pedro Coxcaltepec Cántaros,san_pedro_coxcaltepec_cantaros,Alto,Alto,Muy bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Alto,Medio
20305,San Pedro Comitancillo,san_pedro_comitancillo,Bajo,Muy bajo,Medio,Bajo,Medio,Bajo,Medio,Medio,Medio,Bajo,Alto
20306,San Pedro el Alto,san_pedro_el_alto,Muy alto,Alto,Bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Alto
20307,San Pedro Huamelula,san_pedro_huamelula,Alto,Alto,Bajo,Muy bajo,Alto,Medio,Medio,Medio,Bajo,Bajo,Medio
20308,San Pedro Huilotepec,san_pedro_huilotepec,Alto,Medio,Medio,Muy bajo,Medio,Medio,Medio,Alto,Bajo,Bajo,Medio
20309,San Pedro Ixcatlán,san_pedro_ixcatlan,Muy alto,Muy alto,Bajo,Muy bajo,Medio,Alto,Alto,Medio,Medio,Muy bajo,Alto
20310,San Pedro Ixtlahuaca,san_pedro_ixtlahuaca,Muy alto,Medio,Medio,Muy bajo,Bajo,Bajo,Medio,Alto,Medio,Bajo,Bajo
20311,San Pedro Jaltepetongo,san_pedro_jaltepetongo,Muy alto,Alto,Bajo,Muy bajo,Alto,Alto,Medio,Alto,Medio,Alto,Alto
20312,San Pedro Jicayán,san_pedro_jicayan,Muy alto,Alto,Bajo,Muy bajo,Muy bajo,Medio,Medio,Medio,Medio,Muy bajo,Bajo
20313,San Pedro Jocotipac,san_pedro_jocotipac,Alto,Alto,Bajo,Muy bajo,,Alto,Medio,Alto,Medio,Medio,Alto
20314,San Pedro Juchatengo,san_pedro_juchatengo,Medio,Bajo,Bajo,Medio,,Medio,Medio,Alto,Medio,Alto,Bajo
20315,San Pedro Mártir,san_pedro_martir,Muy alto,Muy alto,Bajo,Muy bajo,Alto,Medio,Medio,Alto,Alto,Bajo,Bajo
20316,San Pedro Mártir Quiechapa,san_pedro_martir_quiechapa,Medio,Medio,Bajo,Muy bajo,Alto,Bajo,Medio,Alto,Medio,Muy bajo,Medio
20317,San Pedro Mártir Yucuxaco,san_pedro_martir_yucuxaco,Alto,Alto,Bajo,Muy bajo,,Bajo,Medio,Alto,Medio,Medio,Bajo
20318,San Pedro Mixtepec,san_pedro_mixtepec,Bajo,Bajo,Medio,Medio,Alto,Muy alto,Medio,Medio,Bajo,Medio,Bajo
20319,San Pedro Mixtepec,san_pedro_mixtepec,Alto,Alto,Muy bajo,Muy bajo,,Bajo,Medio,Alto,Medio,Medio,Medio
20320,San Pedro Molinos,san_pedro_molinos,Medio,Medio,Bajo,Muy bajo,,Medio,Alto,Medio,Medio,Medio,Medio
20321,San Pedro Nopala,san_pedro_nopala,Alto,Medio,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Muy bajo,Medio
20322,San Pedro Ocopetatillo,san_pedro_ocopetatillo,Muy alto,Muy alto,Muy bajo,Muy bajo,Alto,Alto,Medio,Medio,Medio,Bajo,Alto
20323,San Pedro Ocotepec,san_pedro_ocotepec,Alto,Alto,Muy bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Medio,Alto
20324,San Pedro Pochutla,san_pedro_pochutla,Alto,Medio,Medio,Muy bajo,Alto,Medio,Medio,Medio,Medio,Bajo,Bajo
20325,San Pedro Quiatoni,san_pedro_quiatoni,Muy alto,Alto,Bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Medio
20326,San Pedro Sochiápam,san_pedro_sochiapam,Alto,Alto,Muy bajo,Muy bajo,Muy bajo,Alto,Medio,Alto,Medio,Muy bajo,Medio
20327,San Pedro Tapanatepec,san_pedro_tapanatepec,Medio,Bajo,Bajo,Muy bajo,Alto,Medio,Medio,Medio,Medio,Bajo,Bajo
20328,San Pedro Taviche,san_pedro_taviche,Alto,Alto,Muy bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20329,San Pedro Teozacoalco,san_pedro_teozacoalco,Alto,Alto,Muy bajo,Muy bajo,,Medio,Medio,Medio,Medio,Bajo,Medio
20330,San Pedro Teutila,san_pedro_teutila,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Muy bajo,Alto
20331,San Pedro Tidaá,san_pedro_tidaa,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Alto
20332,San Pedro Topiltepec,san_pedro_topiltepec,Medio,Bajo,Medio,Bajo,Alto,Bajo,Medio,Alto,Medio,Medio,Alto
20333,San Pedro Totolápam,san_pedro_totolapam,Bajo,Bajo,Medio,Bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20334,Villa de Tututepec,villa_de_tututepec,Medio,Medio,Medio,Bajo,Medio,Medio,Medio,Medio,Bajo,Bajo,Medio
20335,San Pedro Yaneri,san_pedro_yaneri,Alto,Alto,Muy bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Alto,Alto
20336,San Pedro Yólox,san_pedro_yolox,Medio,Bajo,Bajo,Bajo,Medio,Medio,Medio,Alto,Medio,Alto,Alto
20337,San Pedro y San Pablo Ayutla,san_pedro_y_san_pablo_ayutla,Muy alto,Muy alto,Bajo,Muy bajo,Muy bajo,Alto,Alto,Medio,Medio,Medio,Medio
20338,Villa de Etla,villa_de_etla,Muy bajo,Muy bajo,Medio,Medio,Medio,Bajo,Medio,Medio,Medio,Medio,Bajo
20339,San Pedro y San Pablo Teposcolula,san_pedro_y_san_pablo_teposcolula,Bajo,Bajo,Medio,Bajo,Medio,Bajo,Alto,Medio,Medio,Medio,Medio
20340,San Pedro y San Pablo Tequixtepec,san_pedro_y_san_pablo_tequixtepec,Medio,Medio,Bajo,Bajo,Bajo,Medio,Medio,Alto,Medio,Bajo,Medio
20341,San Pedro Yucunama,san_pedro_yucunama,Medio,Medio,Bajo,Bajo,,Bajo,Medio,Alto,Medio,Medio,Medio
20342,San Raymundo Jalpan,san_raymundo_jalpan,Muy bajo,Muy bajo,Medio,Medio,Medio,Bajo,Alto,Medio,Alto,Medio,Medio
20343,San Sebastián Abasolo,san_sebastian_abasolo,Medio,Bajo,Medio,Bajo,Alto,Bajo,Medio,Alto,Medio,Medio,Bajo
20344,San Sebastián Coatlán,san_sebastian_coatlan,Alto,Alto,Bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Bajo,Medio
20345,San Sebastián Ixcapa,san_sebastian_ixcapa,Alto,Medio,Bajo,Muy bajo,,Medio,Alto,Medio,Medio,Bajo,Medio
20346,San Sebastián Nicananduta,san_sebastian_nicananduta,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Muy bajo,Medio
20347,San Sebastián Río Hondo,san_sebastian_rio_hondo,Medio,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio
20348,San Sebastián Tecomaxtlahuaca,san_sebastian_tecomaxtlahuaca,Alto,Medio,Bajo,Bajo,Muy bajo,Medio,Alto,Medio,Medio,Bajo,Bajo
20349,San Sebastián Teitipac,san_sebastian_teitipac,Alto,Medio,Medio,Muy bajo,,Medio,Medio,Medio,Medio,Medio,Bajo
20350,San Sebastián Tutla,san_sebastian_tutla,Muy bajo,Muy bajo,Alto,Alto,Alto,Bajo,Medio,Medio,Alto,Alto,Bajo
20351,San Simón Almolongas,san_simon_almolongas,Alto,Medio,Bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Medio,Medio
20352,San Simón Zahuatlán,san_simon_zahuatlan,Muy alto,Muy alto,Bajo,Muy bajo,,Alto,Alto,,Bajo,Muy bajo,Muy bajo
20353,Santa Ana,santa_ana,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20354,Santa Ana Ateixtlahuaca,santa_ana_ateixtlahuaca,Muy alto,Muy alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Muy bajo
20355,Santa Ana Cuauhtémoc,santa_ana_cuauhtemoc,Alto,Alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Bajo,Alto
20356,Santa Ana del Valle,santa_ana_del_valle,Medio,Medio,Medio,Bajo,Alto,Medio,Alto,Medio,Medio,Medio,Muy bajo
20357,Santa Ana Tavela,santa_ana_tavela,Medio,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Medio
20358,Santa Ana Tlapacoyan,santa_ana_tlapacoyan,Alto,Medio,Bajo,Bajo,,Medio,Medio,Alto,Medio,Bajo,Bajo
20359,Santa Ana Yareni,santa_ana_yareni,Alto,Alto,Muy bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20360,Santa Ana Zegache,santa_ana_zegache,Alto,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Bajo
20361,Santa Catalina Quierí,santa_catalina_quieri,Alto,Alto,Muy bajo,Muy bajo,Alto,Medio,Medio,Muy alto,Medio,Medio,Alto
20362,Santa Catarina Cuixtla,santa_catarina_cuixtla,Medio,Bajo,Medio,Bajo,Alto,Medio,Medio,Alto,Medio,Alto,Medio
20363,Santa Catarina Ixtepeji,santa_catarina_ixtepeji,Medio,Bajo,Bajo,Bajo,Medio,Bajo,Medio,Alto,Medio,Medio,Bajo
20364,Santa Catarina Juquila,santa_catarina_juquila,Alto,Medio,Bajo,Bajo,Alto,Medio,Medio,Medio,Medio,Medio,Medio
20365,Santa Catarina Lachatao,santa_catarina_lachatao,Medio,Medio,Bajo,Bajo,Alto,Bajo,Medio,Alto,Medio,Alto,Medio
20366,Santa Catarina Loxicha,santa_catarina_loxicha,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20367,Santa Catarina Mechoacán,santa_catarina_mechoacan,Muy alto,Alto,Bajo,Muy bajo,,Medio,Alto,Medio,Medio,Muy bajo,Medio
20368,Santa Catarina Minas,santa_catarina_minas,Alto,Medio,Medio,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio
20369,Santa Catarina Quiané,santa_catarina_quiane,Medio,Bajo,Medio,Bajo,Medio,Medio,Alto,Medio,Medio,Medio,Alto
20370,Santa Catarina Tayata,santa_catarina_tayata,Bajo,Medio,Bajo,Muy bajo,,Bajo,Alto,Alto,Medio,Medio,Medio
20371,Santa Catarina Ticuá,santa_catarina_ticua,Alto,Alto,Muy bajo,Muy bajo,Alto,Medio,Alto,Medio,Medio,Bajo,Medio
20372,Santa Catarina Yosonotú,santa_catarina_yosonotu,Muy alto,Muy alto,Muy bajo,Muy bajo,,Alto,Medio,Alto,Medio,Medio,Alto
20373,Santa Catarina Zapoquila,santa_catarina_zapoquila,Alto,Medio,Muy bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Bajo,Alto
20374,Santa Cruz Acatepec,santa_cruz_acatepec,Muy alto,Muy alto,Bajo,Muy bajo,Medio,Alto,Medio,Alto,Medio,Bajo,Alto
20375,Santa Cruz Amilpas,santa_cruz_amilpas,Muy bajo,Muy bajo,Medio,Alto,Medio,Bajo,Medio,Alto,Medio,Alto,Medio
20376,Santa Cruz de Bravo,santa_cruz_de_bravo,Alto,Bajo,Bajo,Muy bajo,Alto,Medio,Medio,Medio,Medio,Alto,Alto
20377,Santa Cruz Itundujia,santa_cruz_itundujia,Alto,Alto,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Alto
20378,Santa Cruz Mixtepec,santa_cruz_mixtepec,Alto,Medio,Bajo,Muy bajo,Medio,Medio,Alto,Medio,Medio,Bajo,Medio
20379,Santa Cruz Nundaco,santa_cruz_nundaco,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Medio,Medio,Bajo,Medio
20380,Santa Cruz Papalutla,santa_cruz_papalutla,Medio,Medio,Medio,Muy bajo,Alto,Medio,Medio,Alto,Medio,Medio,Medio
20381,Santa Cruz Tacache de Mina,santa_cruz_tacache_de_mina,Medio,Bajo,Bajo,Bajo,Muy bajo,Medio,Medio,Alto,Medio,Bajo,Medio
20382,Santa Cruz Tacahua,santa_cruz_tacahua,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Alto
20383,Santa Cruz Tayata,santa_cruz_tayata,Medio,Medio,Muy bajo,Muy bajo,,Bajo,Medio,Alto,Medio,Bajo,Alto
20384,Santa Cruz Xitla,santa_cruz_xitla,Alto,Alto,Bajo,Muy bajo,,Medio,Medio,Medio,Medio,Bajo,Medio
20385,Santa Cruz Xoxocotlán,santa_cruz_xoxocotlan,Muy bajo,Bajo,Alto,Bajo,Bajo,Bajo,Medio,Medio,Medio,Medio,Bajo
20386,Santa Cruz Zenzontepec,santa_cruz_zenzontepec,Muy alto,Muy alto,Muy bajo,Muy bajo,Muy bajo,Alto,Medio,Medio,Medio,Bajo,Alto
20387,Santa Gertrudis,santa_gertrudis,Medio,Bajo,Medio,Bajo,Alto,Medio,Medio,Medio,Medio,Medio,Medio
20388,Santa Inés del Monte,santa_ines_del_monte,Alto,Alto,Bajo,Muy bajo,Bajo,Medio,Medio,Muy alto,Medio,Medio,Medio
20389,Santa Inés Yatzeche,santa_ines_yatzeche,Alto,Alto,Bajo,Bajo,Alto,Alto,Medio,Alto,Medio,Alto,Alto
20390,Santa Lucía del Camino,santa_lucia_del_camino,Muy bajo,Muy bajo,Alto,Alto,Muy bajo,Bajo,Medio,Alto,Medio,Medio,Bajo
20391,Santa Lucía Miahuatlán,santa_lucia_miahuatlan,Muy alto,Muy alto,Bajo,Muy bajo,,Alto,Medio,Alto,Medio,Muy bajo,Medio
20392,Santa Lucía Monteverde,santa_lucia_monteverde,Muy alto,Muy alto,Muy bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Bajo,Alto
20393,Santa Lucía Ocotlán,santa_lucia_ocotlan,Alto,Alto,Medio,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Alto
20394,Santa María Alotepec,santa_maria_alotepec,Alto,Alto,Bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Alto,Medio
20395,Santa María Apazco,santa_maria_apazco,Muy alto,Muy alto,Muy bajo,Muy bajo,Medio,Alto,Medio,Alto,Medio,Medio,Medio
20396,Santa María la Asunción,santa_maria_la_asuncion,Muy alto,Muy alto,Muy bajo,Muy bajo,Medio,Muy alto,Medio,Medio,Medio,Muy bajo,Alto
20397,Heroica Ciudad de Tlaxiaco,heroica_ciudad_de_tlaxiaco,Medio,Bajo,Medio,Bajo,Muy bajo,Medio,Alto,Medio,Medio,Medio,Bajo
20398,Ayoquezco de Aldama,ayoquezco_de_aldama,Alto,Medio,Medio,Muy bajo,Medio,Medio,Medio,Medio,Medio,Medio,Medio
20399,Santa María Atzompa,santa_maria_atzompa,Bajo,Bajo,Medio,Bajo,Bajo,Bajo,Medio,Medio,Medio,Medio,Bajo
20400,Santa María Camotlán,santa_maria_camotlan,Medio,Bajo,Muy bajo,Bajo,Alto,Medio,Medio,Alto,Medio,Bajo,Medio
20401,Santa María Colotepec,santa_maria_colotepec,Medio,Bajo,Medio,Muy bajo,Bajo,Medio,Medio,Medio,Bajo,Bajo,Bajo
20402,Santa María Cortijo,santa_maria_cortijo,Alto,Medio,Bajo,Muy bajo,Medio,Medio,Alto,Medio,Bajo,Muy bajo,Medio
20403,Santa María Coyotepec,santa_maria_coyotepec,Bajo,Bajo,Medio,Medio,Medio,Bajo,Alto,Medio,Medio,Medio,Bajo
20404,Santa María Chachoápam,santa_maria_chachoapam,Bajo,Bajo,Bajo,Bajo,,Bajo,Medio,Alto,Medio,Medio,Medio
20405,Villa de Chilapa de Díaz,villa_de_chilapa_de_diaz,Medio,Bajo,Bajo,Bajo,Medio,Medio,Alto,Alto,Medio,Medio,Medio
20406,Santa María Chilchotla,santa_maria_chilchotla,Muy alto,Muy alto,Muy bajo,Muy bajo,Muy bajo,Alto,Medio,Medio,Medio,Bajo,Medio
20407,Santa María Chimalapa,santa_maria_chimalapa,Alto,Alto,Bajo,Muy bajo,Bajo,Alto,,Alto,Medio,Bajo,Medio
20408,Santa María del Rosario,santa_maria_del_rosario,Medio,Medio,Bajo,Muy bajo,,Medio,Medio,Alto,Medio,Medio,Medio
20409,Santa María del Tule,santa_maria_del_tule,Muy bajo,Muy bajo,Alto,Alto,Bajo,Bajo,Medio,Medio,Medio,Alto,Medio
20410,Santa María Ecatepec,santa_maria_ecatepec,Medio,Medio,Bajo,Bajo,Medio,Medio,Medio,Alto,Medio,Medio,Alto
20411,Santa María Guelacé,santa_maria_guelace,Bajo,Bajo,Medio,Bajo,Alto,Bajo,Medio,Medio,Medio,Medio,Bajo
20412,Santa María Guienagati,santa_maria_guienagati,Alto,Medio,Bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Bajo,Medio
20413,Santa María Huatulco,santa_maria_huatulco,Bajo,Bajo,Medio,Bajo,Medio,Medio,Medio,Medio,Medio,Medio,Bajo
20414,Santa María Huazolotitlán,santa_maria_huazolotitlan,Medio,Medio,Medio,Bajo,Bajo,Medio,Medio,Alto,Medio,Bajo,Medio
20415,Santa María Ipalapa,santa_maria_ipalapa,Medio,Medio,Bajo,Muy bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Medio
20416,Santa María Ixcatlán,santa_maria_ixcatlan,Alto,Medio,Muy bajo,Muy bajo,,Medio,Medio,Alto,Medio,Bajo,Muy bajo
20417,Santa María Jacatepec,santa_maria_jacatepec,Alto,Medio,Bajo,Muy bajo,Muy bajo,Medio,Medio,Medio,Medio,Muy bajo,Medio
20418,Santa María Jalapa del Marqués,santa_maria_jalapa_del_marques,Bajo,Bajo,Medio,Bajo,Medio,Medio,Medio,Medio,Medio,Bajo,Bajo
20419,Santa María Jaltianguis,santa_maria_jaltianguis,Bajo,Bajo,Medio,Bajo,Alto,Bajo,Medio,Alto,Medio,Alto,Alto
20420,Santa María Lachixío,santa_maria_lachixio,Alto,Alto,Muy bajo,Muy bajo,Medio,Alto,Medio,Medio,Medio,Medio,Alto
20421,Santa María Mixtequilla,santa_maria_mixtequilla,Bajo,Bajo,Medio,Bajo,Medio,Medio,Medio,Alto,Medio,Medio,Alto
20422,Santa María Nativitas,santa_maria_nativitas,Medio,Medio,Muy bajo,Muy bajo,Medio,Medio,Medio,Alto,Medio,Medio,Medio
20423,Santa María Nduayaco,santa_maria_nduayaco,Alto,Medio,Bajo,Muy bajo,Alto,Medio,Medio,Alto,Medio,Medio,Medio
20424,Santa María Ozolotepec,santa_maria_ozolotepec,Alto,Alto,Muy bajo,Muy bajo,Bajo,Medio,Medio,Alto,Medio,Bajo,Medio
20425,Santa María Pápalo,santa_maria_papalo,Alto,Alto,Muy bajo,Bajo,,Medio,Medio,Muy alto,Medio,Bajo,Medio
20426,Santa María Peñoles,santa_maria_penoles,Muy alto,Muy alto,Muy bajo,Muy bajo,Bajo,Medio,Medio,Medio,Medio,Medio,Medio
